"Actual","Forecast","Error","R2_02","RMSE_02","MAE_02","NRMSE_02"
0.36,0.83,-0.47,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.02,0.896363636363636,-0.876363636363636,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0,0.923636363636364,-0.923636363636364,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.29,0.925454545454545,-0.635454545454545,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.75,0.925454545454545,-0.175454545454545,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.5,0.93,-0.43,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.73,0.925454545454545,-0.195454545454545,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
1.21,0.87,0.34,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
1.38,0.793636363636364,0.586363636363636,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
1.4,0.733636363636364,0.666363636363636,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.86,0.694545454545455,0.165454545454545,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.37,0.691818181818182,-0.321818181818182,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.02,0.681818181818182,-0.661818181818182,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.01,0.682727272727273,-0.672727272727273,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.54,0.682727272727273,-0.142727272727273,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
1.41,0.683636363636364,0.726363636363636,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
1.89,0.706363636363636,1.18363636363636,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
1.99,0.766363636363636,1.22363636363636,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
2.06,0.892727272727273,1.16727272727273,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
2.07,1.00727272727273,1.06272727272727,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
1.35,1.08454545454545,0.265454545454546,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.84,1.14727272727273,-0.307272727272727,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.31,1.14272727272727,-0.832727272727273,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.02,1.14090909090909,-1.12090909090909,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0,1.13545454545455,-1.13545454545455,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.05,1.13545454545455,-1.08545454545455,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.16,1.13454545454545,-0.974545454545454,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.28,1.09,-0.81,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.3,0.976363636363636,-0.676363636363637,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.38,0.83,-0.45,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.33,0.676363636363636,-0.346363636363636,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.24,0.523636363636364,-0.283636363636364,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.13,0.365454545454545,-0.235454545454545,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.03,0.264545454545455,-0.234545454545455,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0,0.2,-0.2,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0,0.174545454545455,-0.174545454545455,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.02,0.172727272727273,-0.152727272727273,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.1,0.172727272727273,-0.0727272727272727,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.16,0.17,-0.01,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.18,0.164545454545455,0.0154545454545454,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.21,0.153636363636364,0.0563636363636364,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.16,0.142727272727273,0.0172727272727273,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.12,0.127272727272727,-0.00727272727272726,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.06,0.111818181818182,-0.0518181818181818,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.02,0.100909090909091,-0.0809090909090909,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0,0.0945454545454545,-0.0945454545454545,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0,0.0936363636363636,-0.0936363636363636,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0,0.0936363636363636,-0.0936363636363636,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.08,0.0936363636363636,-0.0136363636363636,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.24,0.0918181818181818,0.148181818181818,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.7,0.09,0.61,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.35,0.0972727272727273,0.252727272727273,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.23,0.144545454545455,0.0854545454545455,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.16,0.157272727272727,0.00272727272727274,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.11,0.163636363636364,-0.0536363636363636,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.03,0.167272727272727,-0.137272727272727,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0,0.171818181818182,-0.171818181818182,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0,0.172727272727273,-0.172727272727273,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.22,0.172727272727273,0.0472727272727273,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.86,0.172727272727273,0.687272727272727,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
1.62,0.192727272727273,1.42727272727273,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
1.74,0.263636363636364,1.47636363636364,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
1.84,0.389090909090909,1.45090909090909,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
1.76,0.483636363636364,1.27636363636364,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
1.31,0.619090909090909,0.690909090909091,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.87,0.758181818181818,0.111818181818182,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.34,0.862727272727273,-0.522727272727273,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.02,0.931818181818182,-0.911818181818182,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.01,0.96,-0.95,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.38,0.961818181818182,-0.581818181818182,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.99,0.962727272727273,0.0272727272727272,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
1.64,0.977272727272727,0.662727272727273,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
1.85,0.989090909090909,0.860909090909091,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
2.07,0.990909090909091,1.07909090909091,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
1.91,1.00090909090909,0.909090909090909,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
1.54,1.02181818181818,0.518181818181818,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.99,1.03545454545455,-0.0454545454545454,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.43,1.05636363636364,-0.626363636363636,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.02,1.06727272727273,-1.04727272727273,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0,1.07545454545455,-1.07545454545455,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.31,1.07545454545455,-0.765454545454545,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.91,1.07454545454545,-0.164545454545454,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
1.41,1.06818181818182,0.341818181818182,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
1.77,1.06090909090909,0.709090909090909,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
1.96,1.04,0.92,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
1.94,1.03272727272727,0.907272727272727,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
1.54,1.02272727272727,0.517272727272727,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.87,1.02545454545455,-0.155454545454545,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.36,1.02545454545455,-0.665454545454546,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.03,1.01454545454545,-0.984545454545454,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0,1.00818181818182,-1.00818181818182,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.31,1.00909090909091,-0.699090909090909,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.8,1.00909090909091,-0.209090909090909,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
1.1,1.00909090909091,0.0909090909090911,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.78,0.999090909090909,-0.219090909090909,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
1.2,0.970909090909091,0.229090909090909,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
2.1,0.880909090909091,1.21909090909091,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
2.04,0.811818181818182,1.22818181818182,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
1.34,0.826363636363636,0.513636363636364,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.47,0.871818181818182,-0.401818181818182,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.04,0.914545454545454,-0.874545454545454,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0,0.924545454545455,-0.924545454545455,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.15,0.925454545454546,-0.775454545454546,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.68,0.925454545454546,-0.245454545454546,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.96,0.910909090909091,0.0490909090909091,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.84,0.9,-0.0600000000000001,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
1.16,0.887272727272727,0.272727272727273,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.84,0.892727272727273,-0.0527272727272727,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.55,0.889090909090909,-0.339090909090909,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
1.08,0.774545454545455,0.305454545454546,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.53,0.639090909090909,-0.109090909090909,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.04,0.615454545454545,-0.575454545454545,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.01,0.620909090909091,-0.610909090909091,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.26,0.620909090909091,-0.360909090909091,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.85,0.621818181818182,0.228181818181818,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
1.21,0.631818181818182,0.578181818181818,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
1.7,0.647272727272727,1.05272727272727,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
1.79,0.67,1.12,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
1.9,0.748181818181818,1.15181818181818,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
1.21,0.805454545454545,0.404545454545455,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.63,0.901818181818182,-0.271818181818182,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.4,0.961818181818182,-0.561818181818182,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.04,0.920909090909091,-0.880909090909091,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.01,0.909090909090909,-0.899090909090909,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.35,0.909090909090909,-0.559090909090909,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.99,0.909090909090909,0.080909090909091,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
1.56,0.917272727272727,0.642727272727273,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
2.03,0.93,1.1,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
2.04,0.961818181818182,1.07818181818182,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
2.19,0.991818181818182,1.19818181818182,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
1.8,1.01454545454545,0.785454545454545,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
1.2,1.04090909090909,0.159090909090909,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.53,1.09454545454545,-0.564545454545455,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.03,1.14636363636364,-1.11636363636364,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.01,1.15818181818182,-1.14818181818182,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.15,1.15727272727273,-1.00727272727273,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.92,1.15727272727273,-0.237272727272727,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
1.41,1.13909090909091,0.270909090909091,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
1.7,1.13272727272727,0.567272727272727,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
2.1,1.11909090909091,0.980909090909091,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
2.08,1.08909090909091,0.990909090909091,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
1.81,1.09454545454545,0.715454545454546,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
1.27,1.08454545454545,0.185454545454546,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.59,1.08545454545455,-0.495454545454546,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.04,1.09181818181818,-1.05181818181818,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.01,1.09727272727273,-1.08727272727273,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.24,1.09818181818182,-0.858181818181818,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.59,1.09818181818182,-0.508181818181818,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.84,1.10636363636364,-0.266363636363636,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
1.02,1.07636363636364,-0.0563636363636362,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
1.6,1.02454545454545,0.575454545454546,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
1.77,0.962727272727273,0.807272727272727,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
1.69,0.917272727272727,0.772727272727273,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
1.13,0.889090909090909,0.240909090909091,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.5,0.878181818181818,-0.378181818181818,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.07,0.865454545454545,-0.795454545454545,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0,0.857272727272727,-0.857272727272727,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.32,0.86,-0.54,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.98,0.859090909090909,0.120909090909091,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
1.56,0.866363636363636,0.693636363636364,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
1.97,0.901818181818182,1.06818181818182,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
2.2,0.967272727272727,1.23272727272727,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
2.12,1.05363636363636,1.06636363636364,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
1.79,1.10818181818182,0.681818181818182,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
1.28,1.14,0.14,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.61,1.14909090909091,-0.539090909090909,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.04,1.16272727272727,-1.12272727272727,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0,1.17272727272727,-1.17272727272727,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.03,1.17,-1.14,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.34,1.17,-0.83,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.73,1.14363636363636,-0.413636363636364,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
1.58,1.08545454545455,0.494545454545455,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
1.96,1.01,0.95,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
1.18,0.974545454545454,0.205454545454545,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.99,0.952727272727273,0.0372727272727272,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.38,0.867272727272727,-0.487272727272727,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.29,0.794545454545455,-0.504545454545455,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.05,0.712727272727273,-0.662727272727273,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0,0.683636363636364,-0.683636363636364,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.21,0.684545454545455,-0.474545454545455,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.89,0.684545454545455,0.205454545454545,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
1.47,0.700909090909091,0.769090909090909,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
1.69,0.750909090909091,0.939090909090909,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
2.29,0.818181818181818,1.47181818181818,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
2.11,0.828181818181818,1.28181818181818,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
1.72,0.858181818181818,0.861818181818182,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.92,0.942727272727273,-0.0227272727272728,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.41,1.00909090909091,-0.599090909090909,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.01,1.05818181818182,-1.04818181818182,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.01,1.06909090909091,-1.05909090909091,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.41,1.06545454545455,-0.655454545454546,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
1.05,1.06636363636364,-0.0163636363636364,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
1.66,1.08454545454545,0.575454545454545,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
2.08,1.09909090909091,0.980909090909091,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
2.32,1.11636363636364,1.20363636363636,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
2.22,1.15181818181818,1.06818181818182,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
1.92,1.15454545454545,0.765454545454545,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
1.37,1.16454545454545,0.205454545454546,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.69,1.18272727272727,-0.492727272727273,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.05,1.22363636363636,-1.17363636363636,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0,1.24909090909091,-1.24909090909091,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.09,1.25272727272727,-1.16272727272727,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.14,1.25181818181818,-1.11181818181818,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.19,1.22272727272727,-1.03272727272727,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.25,1.14,-0.89,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.21,1.00636363636364,-0.796363636363636,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.29,0.84,-0.55,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.57,0.648181818181818,-0.0781818181818184,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.52,0.472727272727273,0.0472727272727273,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.19,0.35,-0.16,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.01,0.272727272727273,-0.262727272727273,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0,0.227272727272727,-0.227272727272727,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.1,0.223636363636364,-0.123636363636364,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.4,0.223636363636364,0.176363636363636,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.75,0.224545454545455,0.525454545454546,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
1.73,0.248181818181818,1.48181818181818,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
2.15,0.299090909090909,1.85090909090909,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
2.13,0.433636363636364,1.69636363636364,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
1.84,0.61,1.23,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
1.32,0.777272727272727,0.542727272727273,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.53,0.892727272727273,-0.362727272727273,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.06,0.965454545454546,-0.905454545454546,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.01,0.996363636363636,-0.986363636363636,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.3,1.00090909090909,-0.700909090909091,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.86,1.00181818181818,-0.141818181818182,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
1.51,1.02,0.49,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
1.93,1.06181818181818,0.868181818181818,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
2.15,1.13090909090909,1.01909090909091,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
2.08,1.14909090909091,0.930909090909091,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
1.79,1.14909090909091,0.640909090909091,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
1.16,1.14454545454545,0.0154545454545452,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.5,1.14,-0.64,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.08,1.12545454545455,-1.04545454545455,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.01,1.12272727272727,-1.11272727272727,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.39,1.12454545454545,-0.734545454545455,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.64,1.12454545454545,-0.484545454545455,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
1.02,1.13272727272727,-0.112727272727273,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
1.08,1.11272727272727,-0.0327272727272729,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
1.14,1.06818181818182,0.0718181818181818,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
1.15,0.990909090909091,0.159090909090909,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.92,0.899090909090909,0.0209090909090909,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.54,0.814545454545454,-0.274545454545454,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.32,0.735454545454545,-0.415454545454545,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.05,0.679090909090909,-0.629090909090909,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.01,0.662727272727273,-0.652727272727273,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.29,0.66,-0.37,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
0.84,0.66,0.18,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
1.45,0.650909090909091,0.799090909090909,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
1.78,0.669090909090909,1.11090909090909,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
2.03,0.708181818181818,1.32181818181818,0.239687238345186,0.904562484273861,0.743954545454545,65.7508018374744
