"Actual","Forecast","Error","R2_Per","RMSE_Per","MAE_Per","NRMSE_Per"
1.88,1.23,0.65,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2,0.97,1.03,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.67,0.5,0.17,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.33,0.25,0.08,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.32,0.58,-0.26,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.43,1.43,0,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.12,2.14,-0.02,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.65,2.71,-0.0600000000000001,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.86,3.09,-0.23,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.76,2.01,-0.25,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.63,2.95,-1.32,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.42,1.88,-0.46,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.28,2,-0.72,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.73,0.67,0.0599999999999999,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.18,0.33,-0.15,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.31,0.32,-0.01,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.86,1.43,-0.57,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.96,2.12,-0.16,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.64,2.65,-0.00999999999999979,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
3,2.86,0.14,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
3.14,1.76,1.38,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
3.08,1.63,1.45,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.02,1.42,0.6,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.88,1.28,0.6,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.76,0.73,0.03,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.23,0.18,0.05,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.62,0.31,0.31,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.39,0.86,0.53,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.11,1.96,0.15,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.67,2.64,0.0299999999999998,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
3.03,3,0.0299999999999998,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
3.06,3.14,-0.0800000000000001,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.88,3.08,-0.2,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.76,2.02,0.74,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.14,1.88,-0.74,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.31,0.76,0.55,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.42,0.23,0.19,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.61,0.62,-0.01,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.37,1.39,-0.0199999999999998,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.1,2.11,-0.00999999999999979,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.6,2.67,-0.0699999999999998,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.82,3.03,-0.21,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.89,3.06,-0.17,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.4,2.88,-0.48,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.51,2.76,-0.25,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.7,1.14,0.56,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.27,1.31,-0.04,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.43,0.42,0.01,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.67,0.61,0.0600000000000001,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.16,1.37,-0.21,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.61,2.1,-0.49,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.37,2.6,-0.23,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.77,2.82,-0.0499999999999998,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.53,2.89,-0.36,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.51,2.4,0.11,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.35,2.51,-1.16,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.07,1.7,-0.63,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.67,1.27,-0.6,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.2,0.43,-0.23,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.53,0.67,-0.14,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.23,1.16,0.0700000000000001,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.75,1.61,0.14,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.36,2.37,-0.0100000000000002,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.78,2.77,0.00999999999999979,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.85,2.53,0.32,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.72,2.51,0.21,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.99,1.35,0.64,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.27,1.07,0.2,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.27,0.67,-0.4,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.25,0.2,0.05,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.47,0.53,-0.0600000000000001,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.15,1.23,-0.0800000000000001,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.84,1.75,0.0900000000000001,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.65,2.36,-0.71,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.91,2.78,-0.87,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.72,2.85,-0.13,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.74,2.72,0.02,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.33,1.99,0.34,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.44,1.27,0.17,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1,0.27,0.73,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.35,0.25,0.1,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.44,0.47,-0.03,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.16,1.15,0.01,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.25,1.84,-0.59,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.04,1.65,0.39,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.27,1.91,0.36,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.62,2.72,-0.1,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.4,2.74,-0.34,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.92,2.33,-0.41,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.25,1.44,-0.19,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.7,1,-0.3,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.15,0.35,-0.2,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.08,0.44,-0.36,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.37,1.16,-0.79,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.83,1.25,-0.42,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.87,2.04,-1.17,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.57,2.27,-0.7,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.32,2.62,-1.3,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.77,2.4,-0.63,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.85,1.92,-1.07,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.47,1.25,-0.78,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.45,0.7,-0.25,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.06,0.15,-0.09,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.11,0.08,0.03,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.5,0.37,0.13,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.89,0.83,0.0600000000000001,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.25,0.87,0.38,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.9,1.57,-0.67,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.67,1.32,-0.65,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.53,1.77,-1.24,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.71,0.85,-0.14,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.98,0.47,0.51,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.48,0.45,0.03,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.12,0.06,0.06,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.54,0.11,0.43,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.32,0.5,0.82,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.01,0.89,1.12,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.5,1.25,1.25,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.33,0.9,1.43,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.82,0.67,1.15,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.41,0.53,1.88,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.62,0.71,1.91,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.81,0.98,0.83,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.88,0.48,0.4,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.26,0.12,0.14,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.27,0.54,-0.27,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.17,1.32,-0.15,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.65,2.01,-0.36,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.45,2.5,-0.0499999999999998,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.69,2.33,0.36,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.64,1.82,0.82,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.26,2.41,-0.15,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.7,2.62,-0.92,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.44,1.81,-0.37,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.47,0.88,-0.41,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.14,0.26,-0.12,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.48,0.27,0.21,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.18,1.17,0.01,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.83,1.65,0.18,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.37,2.45,-0.0800000000000001,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.68,2.69,-0.00999999999999979,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.75,2.64,0.11,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.57,2.26,0.31,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.19,1.7,0.49,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.62,1.44,0.18,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.94,0.47,0.47,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.23,0.14,0.09,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.45,0.48,-0.03,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.06,1.18,-0.12,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.5,1.83,-0.33,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.67,2.37,-0.7,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.13,2.68,-0.55,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.59,2.75,-0.16,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.27,2.57,-0.3,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.16,2.19,-0.0299999999999998,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.59,1.62,-0.03,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.88,0.94,-0.0599999999999999,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.21,0.23,-0.02,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.38,0.45,-0.07,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.12,1.06,0.0600000000000001,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.79,1.5,0.29,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.28,1.67,0.61,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.6,2.13,0.47,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.75,2.59,0.16,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.5,2.27,0.23,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.1,2.16,-0.0600000000000001,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.51,1.59,-0.0800000000000001,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.6,0.88,-0.28,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.12,0.21,-0.09,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.32,0.38,-0.06,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.04,1.12,-0.0800000000000001,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.69,1.79,-0.1,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2,2.28,-0.28,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.46,2.6,-0.14,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.14,2.75,-1.61,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.47,2.5,-2.03,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.66,2.1,-1.44,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.48,1.51,-1.03,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.31,0.6,-0.29,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.04,0.12,-0.08,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.09,0.32,-0.23,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.27,1.04,-0.77,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.79,1.69,-0.9,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.63,2,-0.37,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.84,2.46,-0.62,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.37,1.14,1.23,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.17,0.47,1.7,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.33,0.66,0.67,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.94,0.48,0.46,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.62,0.31,0.31,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.13,0.04,0.09,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.5,0.09,0.41,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.8,0.27,0.53,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.61,0.79,0.82,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.44,1.63,-0.19,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.26,1.84,-0.58,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.03,2.37,-0.34,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.31,2.17,-0.86,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.48,1.33,0.15,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.9,0.94,-0.0399999999999999,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.45,0.62,-0.17,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.09,0.13,-0.04,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.09,0.5,-0.41,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.19,0.8,-0.61,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.38,1.61,-1.23,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.74,1.44,-0.7,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.05,1.26,-0.21,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.96,2.03,-1.07,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.46,1.31,0.15,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.94,1.48,0.46,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.29,0.9,0.39,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.73,0.45,0.28,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.12,0.09,0.03,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.4,0.09,0.31,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.74,0.19,0.55,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.15,0.38,0.77,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.35,0.74,0.61,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.51,1.05,1.46,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.55,0.96,1.59,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.47,1.46,1.01,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.06,1.94,0.12,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.48,1.29,0.19,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.56,0.73,-0.17,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.1,0.12,-0.02,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.19,0.4,-0.21,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.44,0.74,-0.3,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.21,1.15,0.0600000000000001,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.01,1.35,-0.34,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.93,2.51,-1.58,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.85,2.55,-1.7,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.71,2.47,-1.76,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.61,2.06,-1.45,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.43,1.48,-1.05,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.38,0.56,-0.18,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.06,0.1,-0.04,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.16,0.19,-0.03,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.85,0.44,0.41,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.56,1.21,0.35,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.13,1.01,1.12,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.36,0.93,1.43,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.15,0.85,1.3,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.48,0.71,0.77,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.57,0.61,0.96,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.93,0.43,0.5,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.67,0.38,0.29,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.1,0.06,0.04,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.44,0.16,0.28,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.98,0.85,0.13,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.72,1.56,0.16,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.18,2.13,0.0500000000000003,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.47,2.36,0.11,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.51,2.15,0.36,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.36,1.48,0.88,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.94,1.57,0.37,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.37,0.93,0.44,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.55,0.67,-0.12,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.09,0.1,-0.01,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.26,0.44,-0.18,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.83,0.98,-0.15,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.46,1.72,-0.26,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.03,2.18,-0.15,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.3,2.47,-0.17,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.46,2.51,-0.0499999999999998,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.22,2.36,-0.14,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.89,1.94,-0.05,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.15,1.37,-0.22,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.53,0.55,-0.02,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.09,0.09,0,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.31,0.26,0.05,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.91,0.83,0.0800000000000001,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.53,1.46,0.0700000000000001,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.04,2.03,0.0100000000000002,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.36,2.3,0.0600000000000001,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.41,2.46,-0.0499999999999998,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.22,2.22,0,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.88,1.89,-0.01,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.32,1.15,0.17,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.57,0.53,0.0399999999999999,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.06,0.09,-0.03,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.13,0.31,-0.18,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.35,0.91,-0.56,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.64,1.53,-0.89,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.68,2.04,-1.36,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.88,2.36,-1.48,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.77,2.41,-1.64,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.38,2.22,-1.84,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.38,1.88,-1.5,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.25,1.32,-1.07,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.15,0.57,-0.42,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.01,0.06,-0.05,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.21,0.13,0.08,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.77,0.35,0.42,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.04,0.64,0.4,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.33,0.68,0.65,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.82,0.88,-0.0600000000000001,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.66,0.77,0.89,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.34,0.38,0.96,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.01,0.38,0.63,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.42,0.25,0.17,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.45,0.15,0.3,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.08,0.01,0.07,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.17,0.21,-0.04,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
0.78,0.77,0.01,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.5,1.04,0.46,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.19,1.33,0.86,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.43,0.82,1.61,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.53,1.66,0.87,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
2.35,1.34,1.01,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
1.98,1.01,0.97,0.439266950928103,0.839417100507828,0.564765763484426,61.0516084040337
