"Actual","Forecast","Error","R2_07","RMSE_07","MAE_07","NRMSE_07"
1.6,1.09727272727273,0.502727272727273,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
1.77,1.09818181818182,0.671818181818182,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
1.69,1.09818181818182,0.591818181818182,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
1.13,1.10636363636364,0.0236363636363635,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
0.5,1.07636363636364,-0.576363636363636,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
0.07,1.02454545454545,-0.954545454545454,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
0,0.962727272727273,-0.962727272727273,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
0.32,0.917272727272727,-0.597272727272727,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
0.98,0.889090909090909,0.0909090909090909,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
1.56,0.878181818181818,0.681818181818182,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
1.97,0.865454545454545,1.10454545454545,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
2.2,0.857272727272727,1.34272727272727,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
2.12,0.86,1.26,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
1.79,0.859090909090909,0.930909090909091,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
1.28,0.866363636363636,0.413636363636364,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
0.61,0.901818181818182,-0.291818181818182,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
0.04,0.967272727272727,-0.927272727272727,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
0,1.05363636363636,-1.05363636363636,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
0.03,1.10818181818182,-1.07818181818182,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
0.34,1.14,-0.8,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
0.73,1.14909090909091,-0.419090909090909,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
1.58,1.16272727272727,0.417272727272727,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
1.96,1.17272727272727,0.787272727272727,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
1.18,1.17,0.01,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
0.99,1.17,-0.18,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
0.38,1.14363636363636,-0.763636363636364,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
0.29,1.08545454545455,-0.795454545454545,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
0.05,1.01,-0.96,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
0,0.974545454545454,-0.974545454545454,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
0.21,0.952727272727273,-0.742727272727273,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
0.89,0.867272727272727,0.0227272727272728,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
1.47,0.794545454545455,0.675454545454545,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
1.69,0.712727272727273,0.977272727272727,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
2.29,0.683636363636364,1.60636363636364,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
2.11,0.684545454545455,1.42545454545455,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
1.72,0.684545454545455,1.03545454545455,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
0.92,0.700909090909091,0.219090909090909,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
0.41,0.750909090909091,-0.340909090909091,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
0.01,0.818181818181818,-0.808181818181818,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
0.01,0.828181818181818,-0.818181818181818,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
0.41,0.858181818181818,-0.448181818181818,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
1.05,0.942727272727273,0.107272727272727,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
1.66,1.00909090909091,0.650909090909091,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
2.08,1.05818181818182,1.02181818181818,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
2.32,1.06909090909091,1.25090909090909,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
2.22,1.06545454545455,1.15454545454545,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
1.92,1.06636363636364,0.853636363636364,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
1.37,1.08454545454545,0.285454545454546,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
0.69,1.09909090909091,-0.409090909090909,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
0.05,1.11636363636364,-1.06636363636364,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
0,1.15181818181818,-1.15181818181818,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
0.09,1.15454545454545,-1.06454545454545,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
0.14,1.16454545454545,-1.02454545454545,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
0.19,1.18272727272727,-0.992727272727273,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
0.25,1.22363636363636,-0.973636363636364,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
0.21,1.24909090909091,-1.03909090909091,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
0.29,1.25272727272727,-0.962727272727273,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
0.57,1.25181818181818,-0.681818181818182,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
0.52,1.22272727272727,-0.702727272727273,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
0.19,1.14,-0.95,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
0.01,1.00636363636364,-0.996363636363636,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
0,0.84,-0.84,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
0.1,0.648181818181818,-0.548181818181818,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
0.4,0.472727272727273,-0.0727272727272727,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
0.75,0.35,0.4,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
1.73,0.272727272727273,1.45727272727273,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
2.15,0.227272727272727,1.92272727272727,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
2.13,0.223636363636364,1.90636363636364,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
1.84,0.223636363636364,1.61636363636364,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
1.32,0.224545454545455,1.09545454545455,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
0.53,0.248181818181818,0.281818181818182,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
0.06,0.299090909090909,-0.239090909090909,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
0.01,0.433636363636364,-0.423636363636364,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
0.3,0.61,-0.31,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
0.86,0.777272727272727,0.0827272727272726,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
1.51,0.892727272727273,0.617272727272727,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
1.93,0.965454545454546,0.964545454545454,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
2.15,0.996363636363636,1.15363636363636,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
2.08,1.00090909090909,1.07909090909091,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
1.79,1.00181818181818,0.788181818181818,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
1.16,1.02,0.14,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
0.5,1.06181818181818,-0.561818181818182,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
0.08,1.13090909090909,-1.05090909090909,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
0.01,1.14909090909091,-1.13909090909091,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
0.39,1.14909090909091,-0.759090909090909,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
0.64,1.14454545454545,-0.504545454545455,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
1.02,1.14,-0.12,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
1.08,1.12545454545455,-0.0454545454545452,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
1.14,1.12272727272727,0.0172727272727271,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
1.15,1.12454545454545,0.0254545454545454,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
0.92,1.12454545454545,-0.204545454545455,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
0.54,1.13272727272727,-0.592727272727273,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
0.32,1.11272727272727,-0.792727272727273,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
0.05,1.06818181818182,-1.01818181818182,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
0.01,0.990909090909091,-0.980909090909091,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
0.29,0.899090909090909,-0.609090909090909,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
0.84,0.814545454545454,0.0254545454545455,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
1.45,0.735454545454545,0.714545454545454,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
1.78,0.679090909090909,1.10090909090909,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
2.03,0.662727272727273,1.36727272727273,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
1.52,0.66,0.86,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
0.95,0.66,0.29,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
0.85,0.650909090909091,0.199090909090909,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
0.4,0.669090909090909,-0.269090909090909,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
0.06,0.708181818181818,-0.648181818181818,0.142289213813964,0.983720441377311,0.812255191508999,71.4280706166076
