"Actual","Forecast","Error","R2_06","RMSE_06","MAE_06","NRMSE_06"
1.99,0.682727272727273,1.30727272727273,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
2.06,0.682727272727273,1.37727272727273,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
2.07,0.683636363636364,1.38636363636364,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
1.35,0.706363636363636,0.643636363636364,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.84,0.766363636363636,0.0736363636363636,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.31,0.892727272727273,-0.582727272727273,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.02,1.00727272727273,-0.987272727272727,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0,1.08454545454545,-1.08454545454545,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.05,1.14727272727273,-1.09727272727273,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.16,1.14272727272727,-0.982727272727273,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.28,1.14090909090909,-0.860909090909091,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.3,1.13545454545455,-0.835454545454545,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.38,1.13545454545455,-0.755454545454545,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.33,1.13454545454545,-0.804545454545454,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.24,1.09,-0.85,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.13,0.976363636363636,-0.846363636363636,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.03,0.83,-0.8,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0,0.676363636363636,-0.676363636363636,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0,0.523636363636364,-0.523636363636364,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.02,0.365454545454545,-0.345454545454545,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.1,0.264545454545455,-0.164545454545455,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.16,0.2,-0.04,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.18,0.174545454545455,0.00545454545454543,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.21,0.172727272727273,0.0372727272727273,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.16,0.172727272727273,-0.0127272727272727,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.12,0.17,-0.05,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.06,0.164545454545455,-0.104545454545455,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.02,0.153636363636364,-0.133636363636364,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0,0.142727272727273,-0.142727272727273,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0,0.127272727272727,-0.127272727272727,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0,0.111818181818182,-0.111818181818182,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.08,0.100909090909091,-0.0209090909090909,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.24,0.0945454545454545,0.145454545454545,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.7,0.0936363636363636,0.606363636363636,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.35,0.0936363636363636,0.256363636363636,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.23,0.0936363636363636,0.136363636363636,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.16,0.0918181818181818,0.0681818181818182,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.11,0.09,0.02,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.03,0.0972727272727273,-0.0672727272727273,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0,0.144545454545455,-0.144545454545455,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0,0.157272727272727,-0.157272727272727,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.22,0.163636363636364,0.0563636363636364,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.86,0.167272727272727,0.692727272727273,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
1.62,0.171818181818182,1.44818181818182,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
1.74,0.172727272727273,1.56727272727273,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
1.84,0.172727272727273,1.66727272727273,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
1.76,0.172727272727273,1.58727272727273,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
1.31,0.192727272727273,1.11727272727273,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.87,0.263636363636364,0.606363636363636,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.34,0.389090909090909,-0.049090909090909,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.02,0.483636363636364,-0.463636363636364,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.01,0.619090909090909,-0.609090909090909,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.38,0.758181818181818,-0.378181818181818,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.99,0.862727272727273,0.127272727272727,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
1.64,0.931818181818182,0.708181818181818,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
1.85,0.96,0.89,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
2.07,0.961818181818182,1.10818181818182,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
1.91,0.962727272727273,0.947272727272727,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
1.54,0.977272727272727,0.562727272727273,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.99,0.989090909090909,0.00090909090909097,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.43,0.990909090909091,-0.560909090909091,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.02,1.00090909090909,-0.980909090909091,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0,1.02181818181818,-1.02181818181818,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.31,1.03545454545455,-0.725454545454545,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.91,1.05636363636364,-0.146363636363636,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
1.41,1.06727272727273,0.342727272727273,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
1.77,1.07545454545455,0.694545454545455,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
1.96,1.07545454545455,0.884545454545455,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
1.94,1.07454545454545,0.865454545454545,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
1.54,1.06818181818182,0.471818181818182,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.87,1.06090909090909,-0.190909090909091,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.36,1.04,-0.68,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.03,1.03272727272727,-1.00272727272727,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0,1.02272727272727,-1.02272727272727,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.31,1.02545454545455,-0.715454545454545,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.8,1.02545454545455,-0.225454545454546,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
1.1,1.01454545454545,0.0854545454545457,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.78,1.00818181818182,-0.228181818181818,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
1.2,1.00909090909091,0.190909090909091,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
2.1,1.00909090909091,1.09090909090909,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
2.04,1.00909090909091,1.03090909090909,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
1.34,0.999090909090909,0.340909090909091,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.47,0.970909090909091,-0.500909090909091,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.04,0.880909090909091,-0.840909090909091,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0,0.811818181818182,-0.811818181818182,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.15,0.826363636363636,-0.676363636363636,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.68,0.871818181818182,-0.191818181818182,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.96,0.914545454545454,0.0454545454545455,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.84,0.924545454545455,-0.0845454545454546,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
1.16,0.925454545454546,0.234545454545454,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.84,0.925454545454546,-0.0854545454545457,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.55,0.910909090909091,-0.360909090909091,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
1.08,0.9,0.18,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.53,0.887272727272727,-0.357272727272727,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.04,0.892727272727273,-0.852727272727273,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.01,0.889090909090909,-0.879090909090909,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.26,0.774545454545455,-0.514545454545455,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.85,0.639090909090909,0.210909090909091,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
1.21,0.615454545454545,0.594545454545455,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
1.7,0.620909090909091,1.07909090909091,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
1.79,0.620909090909091,1.16909090909091,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
1.9,0.621818181818182,1.27818181818182,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
1.21,0.631818181818182,0.578181818181818,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.63,0.647272727272727,-0.0172727272727272,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.4,0.67,-0.27,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.04,0.748181818181818,-0.708181818181818,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.01,0.805454545454545,-0.795454545454545,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.35,0.901818181818182,-0.551818181818182,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.99,0.961818181818182,0.0281818181818183,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
1.56,0.920909090909091,0.639090909090909,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
2.03,0.909090909090909,1.12090909090909,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
2.04,0.909090909090909,1.13090909090909,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
2.19,0.909090909090909,1.28090909090909,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
1.8,0.917272727272727,0.882727272727273,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
1.2,0.93,0.27,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.53,0.961818181818182,-0.431818181818182,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.03,0.991818181818182,-0.961818181818182,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.01,1.01454545454545,-1.00454545454545,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.15,1.04090909090909,-0.890909090909091,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.92,1.09454545454545,-0.174545454545455,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
1.41,1.14636363636364,0.263636363636364,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
1.7,1.15818181818182,0.541818181818182,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
2.1,1.15727272727273,0.942727272727273,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
2.08,1.15727272727273,0.922727272727273,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
1.81,1.13909090909091,0.670909090909091,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
1.27,1.13272727272727,0.137272727272727,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.59,1.11909090909091,-0.529090909090909,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.04,1.08909090909091,-1.04909090909091,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.01,1.09454545454545,-1.08454545454545,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.24,1.08454545454545,-0.844545454545454,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.59,1.08545454545455,-0.495454545454546,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.84,1.09181818181818,-0.251818181818182,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
1.02,1.09727272727273,-0.0772727272727274,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
1.6,1.09818181818182,0.501818181818182,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
1.77,1.09818181818182,0.671818181818182,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
1.69,1.10636363636364,0.583636363636364,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
1.13,1.07636363636364,0.0536363636363637,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.5,1.02454545454545,-0.524545454545454,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.07,0.962727272727273,-0.892727272727273,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0,0.917272727272727,-0.917272727272727,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.32,0.889090909090909,-0.569090909090909,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.98,0.878181818181818,0.101818181818182,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
1.56,0.865454545454545,0.694545454545455,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
1.97,0.857272727272727,1.11272727272727,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
2.2,0.86,1.34,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
2.12,0.859090909090909,1.26090909090909,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
1.79,0.866363636363636,0.923636363636364,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
1.28,0.901818181818182,0.378181818181818,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.61,0.967272727272727,-0.357272727272727,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.04,1.05363636363636,-1.01363636363636,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0,1.10818181818182,-1.10818181818182,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.03,1.14,-1.11,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.34,1.14909090909091,-0.809090909090909,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.73,1.16272727272727,-0.432727272727273,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
1.58,1.17272727272727,0.407272727272727,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
1.96,1.17,0.79,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
1.18,1.17,0.01,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.99,1.14363636363636,-0.153636363636364,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.38,1.08545454545455,-0.705454545454545,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.29,1.01,-0.72,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.05,0.974545454545454,-0.924545454545454,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0,0.952727272727273,-0.952727272727273,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.21,0.867272727272727,-0.657272727272727,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.89,0.794545454545455,0.0954545454545455,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
1.47,0.712727272727273,0.757272727272727,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
1.69,0.683636363636364,1.00636363636364,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
2.29,0.684545454545455,1.60545454545455,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
2.11,0.684545454545455,1.42545454545455,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
1.72,0.700909090909091,1.01909090909091,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.92,0.750909090909091,0.169090909090909,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.41,0.818181818181818,-0.408181818181818,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.01,0.828181818181818,-0.818181818181818,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.01,0.858181818181818,-0.848181818181818,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.41,0.942727272727273,-0.532727272727273,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
1.05,1.00909090909091,0.0409090909090908,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
1.66,1.05818181818182,0.601818181818182,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
2.08,1.06909090909091,1.01090909090909,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
2.32,1.06545454545455,1.25454545454545,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
2.22,1.06636363636364,1.15363636363636,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
1.92,1.08454545454545,0.835454545454545,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
1.37,1.09909090909091,0.270909090909091,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.69,1.11636363636364,-0.426363636363637,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.05,1.15181818181818,-1.10181818181818,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0,1.15454545454545,-1.15454545454545,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.09,1.16454545454545,-1.07454545454545,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.14,1.18272727272727,-1.04272727272727,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.19,1.22363636363636,-1.03363636363636,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.25,1.24909090909091,-0.999090909090909,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.21,1.25272727272727,-1.04272727272727,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.29,1.25181818181818,-0.961818181818182,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.57,1.22272727272727,-0.652727272727273,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.52,1.14,-0.62,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.19,1.00636363636364,-0.816363636363636,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.01,0.84,-0.83,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0,0.648181818181818,-0.648181818181818,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.1,0.472727272727273,-0.372727272727273,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.4,0.35,0.05,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.75,0.272727272727273,0.477272727272727,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
1.73,0.227272727272727,1.50272727272727,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
2.15,0.223636363636364,1.92636363636364,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
2.13,0.223636363636364,1.90636363636364,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
1.84,0.224545454545455,1.61545454545455,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
1.32,0.248181818181818,1.07181818181818,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.53,0.299090909090909,0.230909090909091,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.06,0.433636363636364,-0.373636363636364,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.01,0.61,-0.6,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.3,0.777272727272727,-0.477272727272727,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.86,0.892727272727273,-0.0327272727272727,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
1.51,0.965454545454546,0.544545454545454,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
1.93,0.996363636363636,0.933636363636363,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
2.15,1.00090909090909,1.14909090909091,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
2.08,1.00181818181818,1.07818181818182,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
1.79,1.02,0.77,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
1.16,1.06181818181818,0.0981818181818181,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.5,1.13090909090909,-0.630909090909091,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.08,1.14909090909091,-1.06909090909091,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.01,1.14909090909091,-1.13909090909091,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.39,1.14454545454545,-0.754545454545455,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.64,1.14,-0.5,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
1.02,1.12545454545455,-0.105454545454545,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
1.08,1.12272727272727,-0.0427272727272727,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
1.14,1.12454545454545,0.0154545454545454,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
1.15,1.12454545454545,0.0254545454545452,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.92,1.13272727272727,-0.212727272727273,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.54,1.11272727272727,-0.572727272727273,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.32,1.06818181818182,-0.748181818181818,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.05,0.990909090909091,-0.940909090909091,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.01,0.899090909090909,-0.889090909090909,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.29,0.814545454545454,-0.524545454545454,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.84,0.735454545454545,0.104545454545454,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
1.45,0.679090909090909,0.770909090909091,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
1.78,0.662727272727273,1.11727272727273,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
2.03,0.66,1.37,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
1.52,0.66,0.86,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.95,0.650909090909091,0.299090909090909,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.85,0.669090909090909,0.180909090909091,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
0.4,0.708181818181818,-0.308181818181818,0.153706506122448,0.973612204372933,0.803757729580065,70.6998430688444
