"Actual","Forecast","Error","R2_09","RMSE_09","MAE_09","NRMSE_09"
1.74,0.163636363636364,1.57636363636364,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
1.84,0.167272727272727,1.67272727272727,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
1.76,0.171818181818182,1.58818181818182,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
1.31,0.172727272727273,1.13727272727273,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.87,0.172727272727273,0.697272727272727,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.34,0.172727272727273,0.167272727272727,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.02,0.192727272727273,-0.172727272727273,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.01,0.263636363636364,-0.253636363636364,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.38,0.389090909090909,-0.00909090909090904,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.99,0.483636363636364,0.506363636363636,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
1.64,0.619090909090909,1.02090909090909,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
1.85,0.758181818181818,1.09181818181818,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
2.07,0.862727272727273,1.20727272727273,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
1.91,0.931818181818182,0.978181818181818,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
1.54,0.96,0.58,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.99,0.961818181818182,0.0281818181818182,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.43,0.962727272727273,-0.532727272727273,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.02,0.977272727272727,-0.957272727272727,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0,0.989090909090909,-0.989090909090909,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.31,0.990909090909091,-0.680909090909091,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.91,1.00090909090909,-0.0909090909090909,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
1.41,1.02181818181818,0.388181818181818,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
1.77,1.03545454545455,0.734545454545455,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
1.96,1.05636363636364,0.903636363636364,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
1.94,1.06727272727273,0.872727272727273,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
1.54,1.07545454545455,0.464545454545455,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.87,1.07545454545455,-0.205454545454545,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.36,1.07454545454545,-0.714545454545454,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.03,1.06818181818182,-1.03818181818182,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0,1.06090909090909,-1.06090909090909,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.31,1.04,-0.73,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.8,1.03272727272727,-0.232727272727272,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
1.1,1.02272727272727,0.0772727272727274,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.78,1.02545454545455,-0.245454545454545,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
1.2,1.02545454545455,0.174545454545454,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
2.1,1.01454545454545,1.08545454545455,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
2.04,1.00818181818182,1.03181818181818,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
1.34,1.00909090909091,0.330909090909091,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.47,1.00909090909091,-0.539090909090909,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.04,1.00909090909091,-0.969090909090909,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0,0.999090909090909,-0.999090909090909,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.15,0.970909090909091,-0.820909090909091,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.68,0.880909090909091,-0.200909090909091,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.96,0.811818181818182,0.148181818181818,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.84,0.826363636363636,0.0136363636363637,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
1.16,0.871818181818182,0.288181818181818,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.84,0.914545454545454,-0.0745454545454545,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.55,0.924545454545455,-0.374545454545455,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
1.08,0.925454545454546,0.154545454545454,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.53,0.925454545454546,-0.395454545454546,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.04,0.910909090909091,-0.870909090909091,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.01,0.9,-0.89,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.26,0.887272727272727,-0.627272727272727,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.85,0.892727272727273,-0.0427272727272727,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
1.21,0.889090909090909,0.320909090909091,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
1.7,0.774545454545455,0.925454545454545,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
1.79,0.639090909090909,1.15090909090909,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
1.9,0.615454545454545,1.28454545454545,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
1.21,0.620909090909091,0.589090909090909,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.63,0.620909090909091,0.00909090909090904,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.4,0.621818181818182,-0.221818181818182,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.04,0.631818181818182,-0.591818181818182,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.01,0.647272727272727,-0.637272727272727,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.35,0.67,-0.32,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.99,0.748181818181818,0.241818181818182,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
1.56,0.805454545454545,0.754545454545455,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
2.03,0.901818181818182,1.12818181818182,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
2.04,0.961818181818182,1.07818181818182,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
2.19,0.920909090909091,1.26909090909091,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
1.8,0.909090909090909,0.890909090909091,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
1.2,0.909090909090909,0.290909090909091,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.53,0.909090909090909,-0.379090909090909,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.03,0.917272727272727,-0.887272727272727,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.01,0.93,-0.92,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.15,0.961818181818182,-0.811818181818182,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.92,0.991818181818182,-0.0718181818181818,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
1.41,1.01454545454545,0.395454545454545,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
1.7,1.04090909090909,0.659090909090909,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
2.1,1.09454545454545,1.00545454545455,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
2.08,1.14636363636364,0.933636363636364,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
1.81,1.15818181818182,0.651818181818182,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
1.27,1.15727272727273,0.112727272727273,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.59,1.15727272727273,-0.567272727272727,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.04,1.13909090909091,-1.09909090909091,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.01,1.13272727272727,-1.12272727272727,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.24,1.11909090909091,-0.879090909090909,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.59,1.08909090909091,-0.499090909090909,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.84,1.09454545454545,-0.254545454545455,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
1.02,1.08454545454545,-0.0645454545454545,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
1.6,1.08545454545455,0.514545454545454,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
1.77,1.09181818181818,0.678181818181818,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
1.69,1.09727272727273,0.592727272727273,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
1.13,1.09818181818182,0.0318181818181817,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.5,1.09818181818182,-0.598181818181818,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.07,1.10636363636364,-1.03636363636364,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0,1.07636363636364,-1.07636363636364,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.32,1.02454545454545,-0.704545454545454,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.98,0.962727272727273,0.0172727272727274,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
1.56,0.917272727272727,0.642727272727273,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
1.97,0.889090909090909,1.08090909090909,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
2.2,0.878181818181818,1.32181818181818,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
2.12,0.865454545454545,1.25454545454545,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
1.79,0.857272727272727,0.932727272727273,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
1.28,0.86,0.42,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.61,0.859090909090909,-0.249090909090909,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.04,0.866363636363636,-0.826363636363636,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0,0.901818181818182,-0.901818181818182,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.03,0.967272727272727,-0.937272727272727,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.34,1.05363636363636,-0.713636363636364,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.73,1.10818181818182,-0.378181818181818,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
1.58,1.14,0.44,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
1.96,1.14909090909091,0.810909090909091,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
1.18,1.16272727272727,0.0172727272727271,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.99,1.17272727272727,-0.182727272727273,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.38,1.17,-0.79,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.29,1.17,-0.88,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.05,1.14363636363636,-1.09363636363636,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0,1.08545454545455,-1.08545454545455,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.21,1.01,-0.8,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.89,0.974545454545454,-0.0845454545454545,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
1.47,0.952727272727273,0.517272727272727,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
1.69,0.867272727272727,0.822727272727273,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
2.29,0.794545454545455,1.49545454545455,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
2.11,0.712727272727273,1.39727272727273,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
1.72,0.683636363636364,1.03636363636364,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.92,0.684545454545455,0.235454545454545,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.41,0.684545454545455,-0.274545454545455,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.01,0.700909090909091,-0.690909090909091,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.01,0.750909090909091,-0.740909090909091,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.41,0.818181818181818,-0.408181818181818,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
1.05,0.828181818181818,0.221818181818182,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
1.66,0.858181818181818,0.801818181818182,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
2.08,0.942727272727273,1.13727272727273,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
2.32,1.00909090909091,1.31090909090909,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
2.22,1.05818181818182,1.16181818181818,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
1.92,1.06909090909091,0.850909090909091,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
1.37,1.06545454545455,0.304545454545455,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.69,1.06636363636364,-0.376363636363636,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.05,1.08454545454545,-1.03454545454545,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0,1.09909090909091,-1.09909090909091,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.09,1.11636363636364,-1.02636363636364,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.14,1.15181818181818,-1.01181818181818,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.19,1.15454545454545,-0.964545454545455,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.25,1.16454545454545,-0.914545454545455,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.21,1.18272727272727,-0.972727272727273,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.29,1.22363636363636,-0.933636363636364,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.57,1.24909090909091,-0.679090909090909,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.52,1.25272727272727,-0.732727272727273,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.19,1.25181818181818,-1.06181818181818,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.01,1.22272727272727,-1.21272727272727,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0,1.14,-1.14,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.1,1.00636363636364,-0.906363636363636,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.4,0.84,-0.44,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.75,0.648181818181818,0.101818181818182,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
1.73,0.472727272727273,1.25727272727273,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
2.15,0.35,1.8,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
2.13,0.272727272727273,1.85727272727273,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
1.84,0.227272727272727,1.61272727272727,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
1.32,0.223636363636364,1.09636363636364,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.53,0.223636363636364,0.306363636363636,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.06,0.224545454545455,-0.164545454545455,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.01,0.248181818181818,-0.238181818181818,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.3,0.299090909090909,0.000909090909090915,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.86,0.433636363636364,0.426363636363636,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
1.51,0.61,0.9,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
1.93,0.777272727272727,1.15272727272727,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
2.15,0.892727272727273,1.25727272727273,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
2.08,0.965454545454546,1.11454545454545,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
1.79,0.996363636363636,0.793636363636364,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
1.16,1.00090909090909,0.159090909090909,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.5,1.00181818181818,-0.501818181818182,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.08,1.02,-0.94,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.01,1.06181818181818,-1.05181818181818,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.39,1.13090909090909,-0.740909090909091,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.64,1.14909090909091,-0.509090909090909,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
1.02,1.14909090909091,-0.129090909090909,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
1.08,1.14454545454545,-0.0645454545454547,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
1.14,1.14,0,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
1.15,1.12545454545455,0.0245454545454546,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.92,1.12272727272727,-0.202727272727273,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.54,1.12454545454545,-0.584545454545454,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.32,1.12454545454545,-0.804545454545455,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.05,1.13272727272727,-1.08272727272727,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.01,1.11272727272727,-1.10272727272727,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.29,1.06818181818182,-0.778181818181818,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.84,0.990909090909091,-0.150909090909091,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
1.45,0.899090909090909,0.550909090909091,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
1.78,0.814545454545454,0.965454545454546,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
2.03,0.735454545454545,1.29454545454545,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
1.52,0.679090909090909,0.840909090909091,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.95,0.662727272727273,0.287272727272727,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.85,0.66,0.19,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.4,0.66,-0.26,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.06,0.650909090909091,-0.590909090909091,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0,0.669090909090909,-0.669090909090909,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
0.04,0.708181818181818,-0.668181818181818,0.123891678975434,1.00076831582832,0.827154130133826,72.6699367181277
